window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
8|18|19|0,945649|3,968179|1,317621|1,531997|2,560872|6,586256|1,358126|1,680209|2,560872
8|18|20|0,885103|3,774806|1,356180|1,514040|2,557478|6,602128|1,352113|1,623394|2,557478
8|19|1|1,139365|4,665543|1,235553|1,353601|2,597234|6,732030|1,230292|1,365596|2,597234
8|19|2|0,883174|2,660657|1,285176|1,472769|2,188016|6,789530|1,206761|1,707754|2,188016
8|19|3|0,880232|3,243468|1,277417|1,412790|2,359004|6,677091|1,279124|1,554959|2,359004
8|19|4|0,840530|3,431629|1,267363|1,403127|2,489183|6,678479|1,269700|1,504503|2,489183
8|19|5|0,902348|3,918188|1,344016|1,528062|2,426195|6,635573|1,350487|1,734920|2,426195
8|19|6|0,916579|3,669764|1,346820|1,511644|2,293463|6,672487|1,320263|1,708783|2,293463
8|19|7|0,957578|4,326631|1,306656|1,445342|2,646838|6,626735|1,315853|1,481580|2,646838
8|19|8|0,836073|3,384362|1,222173|1,397882|2,008250|6,879458|1,100516|1,464387|2,008250
8|19|9|0,949131|3,833992|1,215765|1,419725|2,624043|6,670859|1,235920|1,511971|2,624043
8|19|10|0,950709|3,668095|1,286441|1,472333|2,331259|6,659227|1,293139|1,642783|2,331259
8|19|11|1,006572|4,092036|1,301648|1,488850|2,675398|6,667268|1,297601|1,653232|2,675398
8|19|12|0,847280|2,965911|1,488481|1,579501|2,273634|6,593727|1,483771|1,828284|2,273634
8|19|13|0,900483|4,000532|1,431526|1,542931|2,056786|6,672611|1,457666|1,863180|2,056786
8|19|14|0,919952|3,658680|1,285155|1,439107|2,326619|6,680172|1,348829|1,611822|2,326619
8|19|15|0,850281|3,892961|1,336022|1,484638|2,539406|6,599100|1,344336|1,596286|2,539406
8|19|16|0,918989|3,596470|1,379131|1,478172|2,199140|6,617048|1,383937|1,706957|2,199140
8|19|17|0,952147|4,393092|2,021077|1,858261|2,070668|6,486385|1,901856|1,873576|2,070668
8|19|18|0,891539|2,978936|1,309706|1,463828|2,105195|6,682683|1,267433|1,670791|2,105195
8|19|19|0,927983|3,937414|1,312251|1,475238|2,558469|6,603109|1,334033|1,626861|2,558469
8|19|20|0,950939|4,166527|1,306830|1,458463|2,476111|6,644643|1,341068|1,704784|2,476111
8|20|1|1,306549|5,387474|1,239033|1,368590|2,624128|6,721322|1,234432|1,387170|2,624128
8|20|2|0,886785|2,716362|1,239759|1,459502|2,207095|6,702140|1,167514|1,614894|2,207095
8|20|3|0,959410|4,228299|1,358367|1,506983|2,315847|6,596703|1,346502|1,569455|2,315847
8|20|4|0,860368|3,576983|1,349254|1,514838|2,202755|6,655047|1,312548|1,674734|2,202755
8|20|5|0,871644|3,569428|1,302452|1,496553|2,543529|6,645436|1,292785|1,672822|2,543529
8|20|6|0,913073|3,382205|1,252305|1,465779|2,294790|6,689918|1,240111|1,629082|2,294790
8|20|7|1,007445|3,863541|1,309584|1,419582|2,512538|6,632239|1,331066|1,529293|2,512538
8|20|8|1,046470|4,587318|1,280553|1,460824|2,658009|6,629371|1,280837|1,475408|2,658009
8|20|9|0,921458|3,383547|1,291830|1,381223|2,244529|6,717891|1,276051|1,592597|2,244529
8|20|10|0,869651|3,419195|1,332438|1,396512|2,241320|6,642739|1,343259|1,553333|2,241320
8|20|11|1,003146|4,212036|1,355947|1,532228|2,486085|6,696441|1,386350|1,751892|2,486085
8|20|12|0,982488|4,638304|1,275138|1,430719|2,646257|6,639359|1,278348|1,455003|2,646257
8|20|13|1,031812|4,019666|1,325104|1,460635|2,571000|6,627015|1,329332|1,584199|2,571000
8|20|14|0,964562|3,846022|1,269575|1,508942|2,597503|6,609713|1,289219|1,668017|2,597503
8|20|15|0,992497|4,582082|1,359362|1,544326|2,442132|6,600438|1,366643|1,684506|2,442132
8|20|16|0,918983|3,527230|1,416215|1,664634|2,374122|6,600139|1,611580|1,972556|2,374122
8|20|17|0,998560|4,242406|1,397797|1,603892|2,554083|6,603084|1,420967|1,799812|2,554083
8|20|18|0,870167|3,423423|1,412047|1,522568|2,043448|6,627782|1,374669|1,630715|2,043448
8|20|19|1,036418|4,905467|1,304152|1,458199|2,509835|6,610845|1,313230|1,555470|2,509835
8|20|20|1,041350|4,613072|1,333353|1,511329|2,672955|6,589508|1,336427|1,596723|2,672955
9|1|1|2,094131|6,506687|1,286437|1,471570|2,753742|6,633829|1,282212|1,481591|2,753742
9|1|2|1,144753|4,775719|1,225883|1,281077|2,396689|6,798125|1,222161|1,313609|2,396689
9|1|3|2,709794|6,074487|1,255929|1,393562|2,603620|6,695313|1,256400|1,403910|2,603620
9|1|4|1,490681|5,654272|1,211535|1,201051|2,301616|6,877656|1,219638|1,209252|2,301616
9|1|5|1,726096|6,762067|1,164246|1,231824|2,441376|6,876206|1,160275|1,223395|2,441376
9|1|6|1,510520|6,173268|1,222258|1,320597|2,544158|6,772318|1,215756|1,324961|2,544158
9|1|7|1,439284|5,939612|1,207247|1,277871|2,485893|6,807849|1,207723|1,278488|2,485893
9|1|8|1,409252|6,121009|1,301349|1,444189|2,604134|6,631886|1,299802|1,482257|2,604134
9|1|9|1,218582|5,125110|1,242101|1,450012|2,507858|6,668179|1,231573|1,553004|2,507858
9|1|10|1,183795|3,843984|1,290010|1,470504|2,737252|6,621220|1,283164|1,507579|2,737252
9|1|11|1,941435|4,766334|1,242180|1,497493|2,681113|6,750472|1,262232|1,631620|2,681113
9|1|12|1,474561|5,683196|1,303212|1,490394|2,719274|6,596910|1,321242|1,559501|2,719274
9|1|13|1,742137|6,425659|1,333840|1,519165|2,849542|6,576817|1,335384|1,516743|2,849542
9|1|14|1,340577|4,899920|1,332967|1,451209|2,744684|6,643665|1,326912|1,449657|2,744684
9|1|15|1,257533|5,662223|1,271357|1,455217|2,752310|6,634662|1,267647|1,469546|2,752310
9|1|16|1,119110|3,969682|1,236272|1,388674|2,459432|6,695433|1,222507|1,476408|2,459432
9|1|17|1,104072|5,083561|1,248710|1,428728|2,683739|6,691867|1,236590|1,501261|2,683739
9|1|18|1,356609|6,397533|1,310705|1,485732|2,796123|6,609524|1,310406|1,485875|2,796123
9|1|19|2,183343|6,167633|1,472237|1,462147|2,607576|6,601554|1,455247|1,493367|2,607576
9|1|20|1,846408|6,984719|1,247215|1,213886|2,362609|6,900968|1,314962|1,134419|2,362609
9|2|1|1,333227|5,741945|1,250213|1,311717|2,512811|6,779942|1,248585|1,312960|2,512811
9|2|2|0,890332|3,261791|1,336191|1,658436|2,282751|6,769578|1,201209|1,784583|2,282751
9|2|3|0,779520|2,795575|1,332402|1,453648|1,643349|7,035207|1,117951|1,571721|1,643349
9|2|4|0,915101|3,346161|1,224262|1,467423|2,458013|6,669933|1,211571|1,605932|2,458013
9|2|5|1,010684|3,790838|1,201141|1,321238|2,494307|6,783188|1,187016|1,363276|2,494307
9|2|6|1,035896|4,401573|1,428971|1,478013|2,361707|6,562609|1,478031|1,590671|2,361707
9|2|7|1,112306|4,499304|1,279984|1,475883|2,419163|6,706046|1,314497|1,729121|2,419163
9|2|8|1,035124|3,701456|1,224647|1,449523|2,547078|6,686769|1,232959|1,544137|2,547078
9|2|9|1,115335|4,906632|1,344810|1,522863|2,643466|6,591238|1,331743|1,598414|2,643466
9|2|10|1,107792|4,181465|1,216999|1,493097|2,705290|6,795902|1,329909|1,709847|2,705290
9|2|11|1,322293|4,072911|1,241859|1,401683|2,498263|6,702095|1,241839|1,543998|2,498263
9|2|12|1,083731|4,205815|1,333667|1,492948|2,113476|6,658094|1,285904|1,684806|2,113476
9|2|13|1,172378|5,514390|1,250837|1,501342|2,522132|6,641115|1,298711|1,623508|2,522132
9|2|14|1,182669|4,601023|1,342674|1,805486|2,825776|6,688361|1,230585|1,816201|2,825776
9|2|15|2,843729|6,492201|1,331379|1,516959|2,837059|6,583397|1,331420|1,519253|2,837059
9|2|16|1,244940|5,895384|1,318039|1,555054|2,697777|6,567942|1,310575|1,564488|2,697777
9|2|17|1,308026|5,971733|1,330297|1,529560|2,677482|6,605104|1,328856|1,637867|2,677482
9|2|18|1,301355|5,946257|1,356882|1,551260|2,859459|6,560866|1,350785|1,575150|2,859459
9|2|19|1,319276|5,317098|1,312223|1,449994|2,687415|6,588641|1,333322|1,489475|2,687415
9|2|20|1,265300|5,804404|1,275215|1,390135|2,652090|6,690034|1,277630|1,405649|2,652090
9|3|1|0,993852|3,895043|1,210556|1,329312|2,429626|6,818310|1,171926|1,411614|2,429626
9|3|2|0,804921|2,475573|1,520842|1,763417|1,559613|6,935684|1,136136|2,245127|1,559613
9|3|3|0,949222|3,575361|1,273980|1,413209|1,720453|6,973267|1,099702|1,411843|1,720453
9|3|4|0,966361|3,793707|1,283086|1,348386|2,422926|6,703382|1,296784|1,402373|2,422926
9|3|5|0,893645|3,630485|1,461234|1,801369|2,021265|6,721466|1,527507|2,245529|2,021265
9|3|6|0,941430|3,677969|1,351672|1,527832|2,200427|6,613779|1,323781|1,714653|2,200427
9|3|7|0,942320|3,474569|1,293403|1,570233|2,395157|6,655428|1,335997|1,818654|2,395157
9|3|8|1,157467|5,252536|1,285991|1,457726|2,720226|6,636272|1,280640|1,484911|2,720226
9|3|9|0,957809|3,731367|1,249995|1,456504|2,627363|6,640101|1,233679|1,530179|2,627363
9|3|10|1,212163|4,887894|1,319382|1,493912|2,602277|6,653970|1,280299|1,564307|2,602277
9|3|11|1,013186|4,147494|1,274949|1,625748|2,782745|6,662259|1,297494|1,760294|2,782745
9|3|12|1,083430|4,447293|1,335620|1,512085|2,615697|6,623615|1,326652|1,613137|2,615697
9|3|13|1,034455|4,276204|1,253722|1,447461|2,415932|6,640175|1,267620|1,594477|2,415932
9|3|14|1,162178|5,056558|1,412175|1,479825|2,392754|6,579084|1,413164|1,556678|2,392754
9|3|15|1,237239|5,311474|1,310650|1,497498|2,791543|6,598429|1,307245|1,507951|2,791543
9|3|16|1,129576|5,017955|1,291529|1,471253|2,648148|6,636708|1,276361|1,504848|2,648148
9|3|17|1,027894|3,836909|1,267276|1,400990|2,351112|6,714967|1,277024|1,637739|2,351112
9|3|18|1,004059|3,737108|1,318709|1,507633|2,579867|6,689316|1,287712|1,605726|2,579867
9|3|19|1,140383|5,375998|1,378678|1,568809|2,674846|6,581606|1,361771|1,670342|2,674846
9|3|20|1,201082|5,001955|1,234915|1,165140|2,020609|6,911859|1,218556|1,240148|2,020609
9|4|1|1,037974|4,459752|1,192338|1,212466|2,348588|6,867611|1,199523|1,223728|2,348588
9|4|2|0,834991|3,014584|1,312878|1,525050|2,068319|6,870806|1,189640|1,787211|2,068319
9|4|3|0,779499|2,935074|1,342828|1,405370|1,717375|6,992852|1,274210|1,432894|1,717375
9|4|4|0,881536|3,396574|1,242409|1,485650|2,497094|6,656735|1,206329|1,615935|2,497094
9|4|5|0,913738|3,701041|1,242531|1,481425|2,414096|6,716123|1,261430|1,636116|2,414096
9|4|6|0,922196|3,327563|1,219319|1,379409|2,290620|6,793825|1,176246|1,483131|2,290620
9|4|7|1,019575|4,165319|1,230458|1,585123|2,336290|6,748434|1,301617|1,891675|2,336290
9|4|8|1,046284|4,401244|1,213125|1,495985|2,161882|6,748146|1,309076|1,874711|2,161882
9|4|9|0,899141|3,594155|1,435795|1,499697|2,425313|6,607745|1,489372|1,668431|2,425313
9|4|10|0,960390|3,685000|1,226547|1,474935|2,494622|6,661164|1,206212|1,600137|2,494622
9|4|11|1,123613|5,410692|1,299756|1,427413|2,679367|6,650680|1,302259|1,441233|2,679367
9|4|12|1,447344|5,357031|1,282349|1,500218|2,853160|6,640565|1,257702|1,523136|2,853160
9|4|13|1,062632|3,683234|1,466121|1,757998|2,434373|6,624228|1,511804|2,000624|2,434373
9|4|14|1,098889|4,338338|1,815775|1,485846|2,280855|6,582101|2,542740|1,570538|2,280855
9|4|15|0,965693|4,156359|1,296659|1,552507|2,453554|6,655421|1,321452|1,761650|2,453554
9|4|16|0,888146|3,140912|1,429163|1,616716|1,870779|6,749112|1,244529|1,705388|1,870779
9|4|17|0,924457|3,895753|1,316316|1,622341|2,396707|6,659146|1,363972|1,813431|2,396707
9|4|18|1,022517|4,285641|1,309918|1,677570|2,468877|6,699531|1,210512|1,759181|2,468877
9|4|19|1,111016|5,101632|1,403403|1,638574|2,632526|6,607391|1,396619|1,797900|2,632526
9|4|20|1,079926|4,539105|1,220228|1,233032|2,139022|6,971337|1,151317|1,292280|2,139022
9|5|1|1,016149|4,211269|1,246237|1,333868|2,464797|6,752433|1,241173|1,377200|2,464797
9|5|2|0,942234|3,588066|1,271669|1,418556|2,368368|6,673237|1,267808|1,580504|2,368368
9|5|3|0,924314|3,674344|1,340629|1,642995|1,998540|6,847547|1,284239|1,869703|1,998540
9|5|4|0,849030|3,068471|1,402013|1,667618|1,965904|6,794404|1,252550|1,882256|1,965904
9|5|5|0,782010|3,182005|1,284456|1,492462|2,162299|6,685090|1,265348|1,703319|2,162299
9|5|6|0,941248|3,711734|1,251500|1,441910|2,647083|6,670594|1,242934|1,499840|2,647083
9|5|7|1,203553|5,466981|1,228313|1,434132|2,687615|6,711151|1,205693|1,473704|2,687615
9|5|8|0,919140|3,768972|1,377720|1,520682|2,638698|6,613044|1,383414|1,645257|2,638698
9|5|9|1,011866|3,795289|1,213886|1,506572|2,579508|6,701043|1,278864|1,702562|2,579508
9|5|10|1,067457|4,492489|1,250939|1,531349|2,699080|6,646553|1,251069|1,617476|2,699080
9|5|11|0,979748|4,005797|1,246613|1,423082|2,574543|6,669059|1,232768|1,470187|2,574543
9|5|12|0,875691|3,460871|1,451515|1,440820|1,713299|6,713804|1,381205|1,587798|1,713299
9|5|13|1,033470|4,708098|1,252424|1,558291|2,647458|6,636272|1,213834|1,613112|2,647458
9|5|14|1,121843|4,653326|1,497553|1,479169|2,512958|6,585592|1,506926|1,552749|2,512958
9|5|15|0,912871|3,906644|1,264817|1,548456|2,393732|6,615428|1,245410|1,692029|2,393732
9|5|16|1,054214|4,067729|1,303957|1,463206|2,542008|6,615575|1,299703|1,521720|2,542008
9|5|17|1,006208|4,178224|1,301839|1,635458|2,297819|6,686136|1,348314|1,894929|2,297819
9|5|18|1,026464|4,391129|1,295576|1,510439|2,346308|6,672958|1,379125|1,771980|2,346308
9|5|19|1,035690|4,605071|1,308964|1,568565|2,686488|6,615945|1,297204|1,685409|2,686488
9|5|20|0,942786|3,586338|1,251539|1,542612|2,512843|6,775740|1,200461|1,658440|2,512843
9|6|1|1,149198|5,511874|1,224508|1,327185|2,537140|6,756987|1,223954|1,337464|2,537140
9|6|2|0,748017|2,464167|1,367368|1,699986|1,976601|6,758085|1,234304|1,985858|1,976601
9|6|3|0,799124|2,739864|1,251536|1,578015|2,283618|6,821520|1,200225|1,816876|2,283618
9|6|4|0,797526|2,814935|1,263784|1,491950|2,197940|6,734701|1,178727|1,667442|2,197940
9|6|5|0,959487|4,012273|1,258167|1,399878|2,481960|6,672570|1,253191|1,469686|2,481960
9|6|6|0,843886|2,976792|1,371149|1,589768|1,850857|6,739721|1,243890|1,851444|1,850857
9|6|7|0,893369|3,089317|1,650076|2,075310|3,131098|6,583089|1,640751|2,127551|3,131098
9|6|8|0,891427|4,312078|1,265858|1,486788|2,674917|6,635907|1,271887|1,599312|2,674917
9|6|9|0,936233|3,818136|1,364214|1,571458|2,297680|6,645727|1,343786|1,771534|2,297680
9|6|10|0,967890|3,944543|1,246402|1,456847|2,475591|6,636212|1,256209|1,589503|2,475591
9|6|11|0,930890|4,357033|1,229241|1,590943|2,773186|6,645086|1,228608|1,677711|2,773186
9|6|12|1,088382|5,264195|1,328041|1,536273|2,824550|6,596402|1,322264|1,581292|2,824550
9|6|13|1,076166|4,727196|1,338572|1,569285|2,509844|6,613360|1,334412|1,736341|2,509844
9|6|14|0,916572|3,718306|1,314861|1,501609|2,478611|6,592499|1,339800|1,538412|2,478611
9|6|15|1,052363|4,908896|1,238349|1,547464|2,754908|6,641616|1,218835|1,583874|2,754908
9|6|16|0,903707|3,776747|1,288218|1,603628|2,648462|6,646444|1,288667|1,792164|2,648462
9|6|17|1,467550|5,885374|1,545897|1,958292|3,108087|6,572932|1,730749|2,066551|3,108087
9|6|18|1,078162|4,868652|1,298394|1,458137|2,645512|6,599987|1,318661|1,510800|2,645512
9|6|19|0,918922|4,109569|1,301447|1,530153|2,520758|6,602659|1,294586|1,663917|2,520758
9|6|20|1,143702|5,295691|1,303184|1,543828|2,751599|6,597953|1,302563|1,597239|2,751599
9|7|1|1,286665|5,507698|1,248361|1,367621|2,594769|6,714977|1,252140|1,381273|2,594769
9|7|2|0,836731|3,084833|1,282931|1,556657|2,174865|6,683711|1,210627|1,750900|2,174865
9|7|3|0,850898|3,910980|1,203354|1,426180|2,448516|6,658555|1,224518|1,533275|2,448516
9|7|4|0,917300|3,352787|1,453675|1,646848|1,900468|6,755780|1,285806|1,925860|1,900468
9|7|5|0,859788|3,518480|1,261751|1,527272|2,479369|6,670725|1,227239|1,680900|2,479369
9|7|6|1,039015|4,121716|1,271878|1,385374|2,657850|6,700964|1,270952|1,380563|2,657850
9|7|7|0,878981|3,474296|1,212642|1,519353|2,634045|6,674430|1,210045|1,654610|2,634045
9|7|8|0,912213|3,271656|1,254992|1,516463|2,386473|6,702458|1,216489|1,718496|2,386473
9|7|9|0,952776|3,947730|1,219770|1,531618|2,840065|6,661447|1,193478|1,566167|2,840065
9|7|10|0,849907|3,167271|1,308310|1,536130|2,223446|6,660768|1,254744|1,702127|2,223446
9|7|11|0,923280|4,263992|1,320984|1,639349|2,858544|6,650399|1,370787|1,805257|2,858544
9|7|12|0,948309|4,046909|1,292450|1,550750|2,784876|6,604135|1,297568|1,676027|2,784876
9|7|13|0,973251|3,996249|1,277902|1,601821|2,630732|6,663541|1,319340|1,785331|2,630732
9|7|14|0,883544|3,874745|1,272041|1,564608|2,555882|6,608462|1,260689|1,675188|2,555882
9|7|15|0,897620|3,610896|1,295791|1,685784|2,464781|6,668649|1,314588|1,861421|2,464781
9|7|16|0,953008|3,998509|1,390838|1,480154|2,452393|6,583021|1,444211|1,521513|2,452393
9|7|17|1,288891|5,843061|1,287454|1,469996|2,780773|6,623770|1,286168|1,479583|2,780773
9|7|18|0,955750|3,747436|1,293720|1,422188|2,165531|6,702941|1,274640|1,643359|2,165531
9|7|19|0,885422|3,442303|1,290795|1,483037|2,456859|6,642583|1,271790|1,558953|2,456859
9|7|20|1,081018|4,857166|1,297073|1,485945|2,769289|6,593882|1,303878|1,505555|2,769289
9|8|1|1,042262|4,550364|1,204019|1,407257|2,685760|6,745042|1,185824|1,445639|2,685760
9|8|2|0,889373|3,878520|1,232535|1,316877|2,364571|6,757482|1,237020|1,366248|2,364571
9|8|3|0,860390|3,174073|1,207058|1,486641|2,355782|6,779850|1,176382|1,685137|2,355782
9|8|4|0,915090|3,146939|1,167228|1,405025|2,238014|6,850094|1,099382|1,545333|2,238014
9|8|5|0,912298|3,834999|1,219061|1,420272|2,579223|6,702826|1,198693|1,474705|2,579223
9|8|6|0,898137|3,200005|1,292716|1,457225|2,390704|6,673744|1,284171|1,582707|2,390704
9|8|7|0,850000|3,313020|1,343705|1,758076|2,569312|6,659635|1,327198|1,956904|2,569312
9|8|8|0,845325|3,464432|1,272168|1,548216|2,197259|6,702560|1,377208|1,865692|2,197259
9|8|9|0,870339|3,527528|1,235103|1,528962|2,416419|6,679378|1,254887|1,744574|2,416419
9|8|10|1,103848|5,172504|1,394686|1,648518|2,916610|6,581538|1,356810|1,728808|2,916610
9|8|11|0,852591|3,132619|1,264917|1,445052|2,061319|6,924510|1,153487|1,621177|2,061319
9|8|12|0,945748|3,820990|1,265931|1,525844|2,543889|6,653529|1,269187|1,671456|2,543889
9|8|13|0,840367|2,949258|1,540187|1,737363|1,986156|6,582132|1,547662|2,024999|1,986156
9|8|14|0,926446|3,662933|1,257608|1,509611|2,481575|6,662770|1,250924|1,645583|2,481575
9|8|15|0,967809|3,648844|1,424007|1,483334|2,336775|6,605805|1,453067|1,643266|2,336775
9|8|16|0,867457|2,875745|1,270720|1,580101|2,159758|6,826061|1,183371|1,782391|2,159758
9|8|17|0,864634|3,680685|1,693943|2,000612|2,866737|6,561441|1,866133|2,197427|2,866737
9|8|18|0,932317|3,337174|1,250420|1,440615|2,341851|6,689124|1,233943|1,632178|2,341851
9|8|19|1,162699|5,151203|1,690929|2,051289|3,245111|6,575080|1,751587|2,130510|3,245111
9|8|20|1,221985|5,453348|1,367082|1,515466|2,751258|6,575040|1,371050|1,526301|2,751258
9|9|1|1,114389|4,686736|1,199296|1,250296|2,401879|6,850473|1,191725|1,270462|2,401879
9|9|2|0,777537|2,790821|1,323680|1,513058|1,949742|6,842781|1,159655|1,592180|1,949742
9|9|3|0,794429|2,928727|1,264040|1,577976|2,120967|6,899433|1,119361|1,760750|2,120967
9|9|4|0,952133|3,696291|1,332329|1,406458|1,856705|6,990687|1,160816|1,671235|1,856705
9|9|5|0,877626|3,204925|1,361626|1,522693|2,294290|6,655364|1,358343|1,764732|2,294290
9|9|6|0,848187|3,247811|1,210139|1,475303|2,634198|6,703405|1,199812|1,619504|2,634198
9|9|7|0,882145|3,187613|1,279697|1,635098|2,443548|6,688926|1,224640|1,756942|2,443548
9|9|8|0,959033|3,762253|1,285229|1,589622|2,412894|6,673403|1,263197|1,759570|2,412894
9|9|9|0,911728|4,499709|1,337501|1,581303|2,731358|6,578423|1,362904|1,707920|2,731358
9|9|10|0,872415|3,226824|1,242836|1,461412|2,536313|6,670986|1,241776|1,619392|2,536313
9|9|11|0,845995|3,620170|1,296903|1,509094|2,365635|6,623189|1,304293|1,705560|2,365635
9|9|12|0,980910|3,879978|1,300376|1,522183|2,538512|6,637917|1,295177|1,634339|2,538512
9|9|13|0,912409|3,972411|1,267538|1,591511|2,488758|6,636305|1,280553|1,773460|2,488758
9|9|14|0,939168|3,875203|1,338731|1,661548|2,647274|6,603384|1,315655|1,789291|2,647274
9|9|15|0,968157|4,386190|1,361965|1,506270|2,551370|6,556206|1,392278|1,557479|2,551370
9|9|16|1,422216|5,558664|1,322764|1,480124|2,739647|6,613165|1,315637|1,502528|2,739647
9|9|17|1,259948|5,872415|1,311686|1,477271|2,791302|6,622449|1,306566|1,478733|2,791302
9|9|18|0,908944|3,239206|1,425315|1,679529|2,564885|6,667759|1,698521|1,977274|2,564885
9|9|19|1,042769|4,540922|1,300984|1,472850|2,699664|6,602885|1,308961|1,506337|2,699664
9|9|20|0,947931|3,836208|1,293960|1,495939|2,624697|6,612288|1,307045|1,608139|2,624697
9|10|1|1,251475|5,037606|1,220568|1,360440|2,570236|6,736301|1,217090|1,382587|2,570236
9|10|2|0,818021|3,289410|1,384148|1,533600|2,197072|6,625386|1,381642|1,781972|2,197072
9|10|3|0,887961|3,620640|1,334755|1,478047|2,202295|6,675352|1,332859|1,728140|2,202295
9|10|4|0,851131|3,129871|1,222323|1,480453|2,473807|6,746171|1,200531|1,636569|2,473807
9|10|5|0,884938|3,382490|1,231190|1,571224|2,621499|6,669325|1,219294|1,677122|2,621499
9|10|6|0,888901|3,480656|1,244599|1,474734|2,535133|6,665720|1,255457|1,649830|2,535133
9|10|7|0,888130|3,842771|1,344024|1,624148|2,590422|6,609097|1,325849|1,745990|2,590422
9|10|8|0,814871|3,168205|1,304613|1,499798|2,069109|6,830781|1,198837|1,710570|2,069109
9|10|9|0,844702|3,072258|1,284530|1,544570|2,220715|6,725651|1,228008|1,730474|2,220715
9|10|10|0,839289|3,045621|1,276436|1,493719|2,371885|6,691198|1,257413|1,689505|2,371885
9|10|11|0,842251|3,661869|1,288383|1,473555|2,123990|6,700268|1,359275|1,744228|2,123990
