window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
2|14|12|0,958805|2,911767|1,448523|1,613737|1,726185|6,822834|1,265526|1,901222|1,726185
2|14|13|0,881561|2,528155|1,345566|1,474218|1,931936|6,766103|1,259525|1,684480|1,931936
2|14|14|0,964260|2,626348|1,388753|1,544629|1,885312|6,752658|1,268772|1,842206|1,885312
2|14|15|0,866323|3,093052|1,280014|1,415901|2,340849|6,666330|1,279013|1,569888|2,340849
2|14|16|0,871370|2,617846|1,296748|1,414234|2,068635|6,737163|1,255464|1,635160|2,068635
2|14|17|0,862494|2,450984|1,331338|1,451678|1,936457|6,796129|1,243101|1,688060|1,936457
2|14|18|0,936758|3,123761|1,352705|1,440402|1,690107|6,948423|1,224811|1,592047|1,690107
2|14|19|1,314682|5,396927|1,292941|1,454626|2,732419|6,632618|1,295183|1,465333|2,732419
2|14|20|0,903134|2,879142|1,442922|1,575252|1,564190|6,964107|1,242847|1,790890|1,564190
2|15|1|1,799301|6,088067|1,296502|1,461104|2,758760|6,629631|1,296971|1,463457|2,758760
2|15|2|0,915968|2,965380|1,272213|1,391557|2,253787|6,724308|1,251147|1,547807|2,253787
2|15|3|0,858724|2,804927|1,406606|1,551462|1,804540|6,841870|1,250911|1,730035|1,804540
2|15|4|1,146477|3,665655|1,266052|1,409643|2,595775|6,674204|1,265500|1,460441|2,595775
2|15|5|0,918179|2,940707|1,415598|1,554604|1,719616|6,884701|1,244002|1,767329|1,719616
2|15|6|0,932802|3,359364|1,342934|1,428904|1,724107|6,913926|1,229957|1,561917|1,724107
2|15|7|0,854433|3,003521|1,270774|1,392009|2,271853|6,710885|1,256756|1,547226|2,271853
2|15|8|0,966224|3,112197|1,377367|1,489282|1,643318|6,921907|1,223267|1,824045|1,643318
2|15|9|0,882638|2,242905|1,397147|1,545318|1,816387|6,831725|1,243936|1,845570|1,816387
2|15|10|0,922278|2,705354|1,331008|1,475514|2,117460|6,679820|1,288731|1,684959|2,117460
2|15|11|0,937303|2,745059|1,348414|1,501616|2,120483|6,644375|1,314647|1,703937|2,120483
2|15|12|0,887947|2,341512|1,412310|1,557236|1,730158|6,917639|1,224353|1,928228|1,730158
2|15|13|0,919953|2,886602|1,418391|1,565592|1,716324|6,836967|1,254128|1,851950|1,716324
2|15|14|0,863203|3,252097|1,293227|1,439075|2,385196|6,642674|1,295460|1,576651|2,385196
2|15|15|0,908918|2,908240|1,336123|1,482448|2,116255|6,653816|1,306637|1,685110|2,116255
2|15|16|0,905318|2,849403|1,348709|1,450472|1,753604|6,887083|1,229344|1,652757|1,753604
2|15|17|0,937662|3,270259|1,325697|1,404631|1,789637|6,916440|1,224615|1,516506|1,789637
2|15|18|1,052428|4,077283|1,289191|1,444288|2,534089|6,621329|1,303082|1,543242|2,534089
2|15|19|0,908964|3,060056|1,296065|1,433359|2,249596|6,658208|1,290252|1,616134|2,249596
2|15|20|1,357684|5,127143|1,304885|1,475997|2,769353|6,614660|1,306544|1,483698|2,769353
2|16|1|1,482024|5,428487|1,277032|1,424313|2,647387|6,653207|1,283355|1,454289|2,647387
2|16|2|1,035405|2,682495|1,439835|1,618582|1,909119|6,760016|1,282106|1,813747|1,909119
2|16|3|0,953056|2,745193|1,511584|1,728424|1,937864|6,751640|1,302925|1,901355|1,937864
2|16|4|0,859144|3,086789|1,437855|1,587061|1,713292|6,776583|1,295461|1,736615|1,713292
2|16|5|0,909367|2,817883|1,390275|1,517347|1,731391|6,886245|1,235775|1,754850|1,731391
2|16|6|0,906822|2,999366|1,313231|1,462987|2,326672|6,646829|1,299281|1,618577|2,326672
2|16|7|0,959416|3,306334|1,369409|1,461517|1,621647|6,954676|1,228904|1,632876|1,621647
2|16|8|0,926153|3,182509|1,253282|1,321078|2,059483|6,875752|1,204788|1,469034|2,059483
2|16|9|0,953021|3,554471|1,292915|1,435317|2,343659|6,640929|1,298126|1,587594|2,343659
2|16|10|1,006689|3,593949|1,277335|1,422993|2,470790|6,644236|1,286857|1,542077|2,470790
2|16|11|0,886280|2,817885|1,457506|1,615988|1,759377|6,817966|1,283252|1,800952|1,759377
2|16|12|0,916903|3,064737|1,373686|1,481472|1,710768|6,924060|1,229623|1,656422|1,710768
2|16|13|0,949900|3,285152|1,393025|1,486936|1,562188|7,024507|1,228725|1,658072|1,562188
2|16|14|0,903289|2,884005|1,305428|1,437845|2,155218|6,680781|1,283514|1,632284|2,155218
2|16|15|0,879111|2,992899|1,273615|1,396584|2,244442|6,704303|1,259584|1,582884|2,244442
2|16|16|1,080137|4,602959|1,275273|1,417197|2,508547|6,646366|1,288760|1,505211|2,508547
2|16|17|1,003162|3,590643|1,270814|1,400320|2,348079|6,676807|1,272407|1,543399|2,348079
2|16|18|0,892825|2,327945|1,406837|1,565559|1,852366|6,758100|1,275295|1,834091|1,852366
2|16|19|1,193635|4,871281|1,282236|1,434877|2,642365|6,640619|1,290262|1,475704|2,642365
2|16|20|0,960832|3,511794|1,276807|1,346439|1,927082|6,854596|1,223638|1,480514|1,927082
2|17|1|2,779604|6,399944|1,355024|1,557096|2,892206|6,548155|1,355024|1,557095|2,892206
2|17|2|0,855314|2,745745|1,291885|1,407292|2,122988|6,762546|1,243096|1,580071|2,122988
2|17|3|0,970673|2,885616|1,450912|1,612774|1,676644|6,822113|1,268898|1,899769|1,676644
2|17|4|0,898469|3,067431|1,323107|1,412518|1,818185|6,895488|1,221304|1,602894|1,818185
2|17|5|0,900486|2,564726|1,387353|1,526107|1,783935|6,833311|1,243691|1,832319|1,783935
2|17|6|1,010702|3,651972|1,280443|1,416591|2,329023|6,653212|1,286921|1,583082|2,329023
2|17|7|0,957298|3,206610|1,404511|1,521367|1,583926|6,953952|1,227856|1,827898|1,583926
2|17|8|0,899516|2,831735|1,346100|1,471521|1,913497|6,809668|1,241878|1,692675|1,913497
2|17|9|0,977623|3,129383|1,441865|1,573374|1,512479|6,941652|1,241862|1,887742|1,512479
2|17|10|1,205082|5,040715|1,311560|1,487209|2,749881|6,598792|1,317352|1,512830|2,749881
2|17|11|0,914639|3,149249|1,395007|1,512435|1,661496|6,924798|1,234240|1,716212|1,661496
2|17|12|0,872083|3,257711|1,278945|1,407441|2,268758|6,680037|1,273826|1,582211|2,268758
2|17|13|0,879841|2,945809|1,294665|1,381532|1,952838|6,867032|1,217971|1,554609|1,952838
2|17|14|0,986062|3,094811|1,351413|1,496815|2,028894|6,677627|1,299908|1,705060|2,028894
2|17|15|0,924119|3,000615|1,346641|1,488666|2,036017|6,690557|1,292338|1,686901|2,036017
2|17|16|0,918377|2,949904|1,393513|1,511364|1,659924|6,923956|1,231987|1,751637|1,659924
2|17|17|0,966451|3,450067|1,289108|1,442754|2,483690|6,619033|1,304476|1,567193|2,483690
2|17|18|1,007793|3,787050|1,310411|1,461860|2,351399|6,613250|1,319824|1,616831|2,351399
2|17|19|0,977193|3,540434|1,289243|1,440203|2,447529|6,622230|1,303741|1,575648|2,447529
2|17|20|0,939822|3,500416|1,401368|1,499942|1,523742|6,978541|1,236943|1,684014|1,523742
2|18|1|1,215756|4,589112|1,233011|1,330495|2,461126|6,749116|1,235215|1,370218|2,461126
2|18|2|0,901243|2,390948|1,373185|1,527683|2,005097|6,773815|1,254124|1,742038|2,005097
2|18|3|0,853002|2,913768|1,422438|1,556418|1,745723|6,818033|1,279951|1,694254|1,745723
2|18|4|0,965644|3,163909|1,271092|1,399837|2,336888|6,688934|1,265448|1,544145|2,336888
2|18|5|0,883175|2,925320|1,466173|1,628228|1,703534|6,877611|1,260414|1,914682|1,703534
2|18|6|0,918406|3,145616|1,428691|1,560675|1,598423|6,949389|1,235724|1,829712|1,598423
2|18|7|0,874381|2,894732|1,295227|1,442936|2,381791|6,637148|1,298159|1,591691|2,381791
2|18|8|0,924363|3,088765|1,374553|1,484177|1,700806|6,904761|1,233642|1,675177|1,700806
2|18|9|1,057924|4,343559|1,301035|1,456023|2,476361|6,607362|1,318399|1,574928|2,476361
2|18|10|0,921990|3,042295|1,347445|1,468376|1,899472|6,800289|1,250750|1,639413|1,899472
2|18|11|0,978157|3,401964|1,361852|1,469535|1,735487|6,874652|1,237026|1,665971|1,735487
2|18|12|0,980447|3,438263|1,378342|1,483737|1,668984|6,943009|1,227958|1,681374|1,668984
2|18|13|0,919654|2,924595|1,351189|1,494196|1,994561|6,702281|1,285700|1,730673|1,994561
2|18|14|0,933636|3,230840|1,332316|1,426231|1,813000|6,877039|1,230324|1,574280|1,813000
2|18|15|0,993634|3,298808|1,376755|1,469775|1,598519|6,976340|1,227009|1,660331|1,598519
2|18|16|1,516340|5,872543|1,318577|1,498579|2,813568|6,597480|1,318656|1,499018|2,813568
2|18|17|2,263283|6,391659|1,267131|1,406824|2,686190|6,679753|1,267126|1,407028|2,686190
2|18|18|0,833821|2,392271|1,298822|1,414275|2,073192|6,766408|1,243602|1,627296|2,073192
2|18|19|0,963438|3,820459|1,246199|1,304881|2,065458|6,838387|1,220978|1,401935|2,065458
2|18|20|0,883864|3,436548|1,278977|1,404969|2,286092|6,677853|1,278409|1,550225|2,286092
2|19|1|1,017294|5,111262|1,231722|1,326456|2,452297|6,750260|1,235682|1,367766|2,452297
2|19|2|0,934951|2,669472|1,391731|1,547913|1,923011|6,766714|1,266063|1,768842|1,923011
2|19|3|0,965263|4,282593|1,296638|1,447842|2,536232|6,624710|1,308095|1,530304|2,536232
2|19|4|0,983430|3,349428|1,468580|1,615263|1,501334|6,920035|1,253005|1,953878|1,501334
2|19|5|0,931465|2,830634|1,388010|1,528951|1,816094|6,820319|1,248841|1,793176|1,816094
2|19|6|0,951769|3,052754|1,497334|1,673127|1,570285|6,901012|1,256880|2,056668|1,570285
2|19|7|0,976993|3,242372|1,428664|1,556725|1,588909|6,913057|1,250942|1,747260|1,588909
2|19|8|0,964822|3,072737|1,443034|1,587059|1,552388|6,859211|1,257857|1,939839|1,552388
2|19|9|0,888655|2,717969|1,467268|1,641069|1,768513|6,866466|1,256415|1,923006|1,768513
2|19|10|0,972755|3,204158|1,392043|1,510827|1,672205|6,912109|1,233697|1,755452|1,672205
2|19|11|0,991492|3,666529|1,285557|1,430848|2,400878|6,632480|1,298105|1,579090|2,400878
2|19|12|0,882678|3,540361|1,279305|1,425165|2,462600|6,640928|1,289976|1,545899|2,462600
2|19|13|1,045234|3,559482|1,400356|1,501299|1,542022|6,968644|1,237410|1,679842|1,542022
2|19|14|0,972674|3,326010|1,351870|1,435502|1,685629|6,987892|1,218331|1,597910|1,685629
2|19|15|0,915142|3,454965|1,271100|1,342113|1,986616|6,877731|1,211766|1,477004|1,986616
2|19|16|0,913001|2,733305|1,251159|1,341513|2,190748|6,847751|1,199339|1,560208|2,190748
2|19|17|1,073740|4,662521|1,305560|1,471543|2,603478|6,594131|1,323497|1,555061|2,603478
2|19|18|0,877453|2,954816|1,258078|1,372208|2,275563|6,725939|1,245542|1,539779|2,275563
2|19|19|1,008916|3,581757|1,354610|1,429581|1,585545|6,991102|1,222731|1,607795|1,585545
2|19|20|0,884660|3,078821|1,317611|1,451451|2,099152|6,692621|1,281285|1,655393|2,099152
2|20|1|0,843576|2,837916|1,297527|1,442230|2,352221|6,637404|1,301648|1,588290|2,352221
2|20|2|0,956675|2,853595|1,446215|1,632195|1,956078|6,744464|1,289101|1,807459|1,956078
2|20|3|0,948650|3,235869|1,477177|1,609776|1,440459|7,046639|1,247987|1,861847|1,440459
2|20|4|0,961091|3,103038|1,327904|1,441801|1,898472|6,811191|1,237982|1,685363|1,898472
2|20|5|0,900095|3,093466|1,345912|1,449254|1,828244|6,879025|1,231619|1,587686|1,828244
2|20|6|0,893250|2,977854|1,370444|1,482037|1,769187|6,946443|1,218515|1,733951|1,769187
2|20|7|1,020847|3,138243|1,454389|1,592886|1,498410|6,934646|1,245832|1,923009|1,498410
2|20|8|0,953505|2,753419|1,317616|1,463365|2,279446|6,669110|1,290975|1,601260|2,279446
2|20|9|0,925640|3,012798|1,247617|1,320808|2,113207|6,904377|1,188571|1,551481|2,113207
2|20|10|0,856402|3,198525|1,288585|1,390390|2,054622|6,794809|1,234633|1,554333|2,054622
2|20|11|1,838484|6,257152|1,264385|1,401423|2,678424|6,684789|1,264393|1,401603|2,678424
2|20|12|0,902066|2,888730|1,295180|1,424527|2,207878|6,691135|1,275268|1,591820|2,207878
2|20|13|0,967149|3,224602|1,396280|1,500600|1,592849|6,974864|1,232183|1,681250|1,592849
2|20|14|2,040061|6,542482|1,284343|1,438967|2,732285|6,650229|1,284364|1,438949|2,732285
2|20|15|1,054887|3,970754|1,284088|1,433990|2,498740|6,635631|1,293957|1,539875|2,498740
2|20|16|0,972614|3,213050|1,375476|1,471892|1,630401|6,918987|1,239891|1,624687|1,630401
2|20|17|0,942030|3,234498|1,336342|1,410512|1,713807|6,959595|1,222552|1,525197|1,713807
2|20|18|0,885932|3,077369|1,310899|1,459499|2,308980|6,648546|1,298109|1,611680|2,308980
2|20|19|0,801722|2,713375|1,356850|1,483552|1,883412|6,805884|1,249124|1,675016|1,883412
2|20|20|1,026435|3,503221|1,278386|1,417365|2,367119|6,653537|1,283973|1,576789|2,367119
3|1|1|1,214170|3,375435|1,240577|1,335666|2,342092|6,731192|1,245414|1,452495|2,342092
3|1|2|0,968488|3,160259|1,273344|1,405876|2,437638|6,651007|1,287929|1,524938|2,437638
3|1|3|0,952153|3,070143|1,298307|1,452943|2,401804|6,633744|1,303398|1,560837|2,401804
3|1|4|0,952155|2,444820|1,445065|1,663418|1,928546|6,714588|1,312777|1,822818|1,928546
3|1|5|0,992432|2,372237|1,316491|1,426632|1,998140|6,783849|1,245403|1,617799|1,998140
3|1|6|1,234348|4,527649|1,279071|1,407186|2,443807|6,629434|1,307077|1,527961|2,443807
3|1|7|1,315543|4,317641|1,318053|1,499507|2,571386|6,600463|1,321959|1,560199|2,571386
3|1|8|0,929273|2,430479|1,342016|1,483517|1,966659|6,772027|1,256336|1,639912|1,966659
3|1|9|1,431869|5,806382|1,261984|1,385231|2,553417|6,677262|1,275550|1,434135|2,553417
3|1|10|1,228563|3,581049|1,295362|1,432064|2,356032|6,607029|1,322166|1,602785|2,356032
3|1|11|1,209085|4,744099|1,325885|1,514882|2,647596|6,590545|1,329669|1,550097|2,647596
3|1|12|1,163613|3,369169|1,259955|1,366287|2,295559|6,684423|1,273577|1,519519|2,295559
3|1|13|1,367193|5,351704|1,312640|1,471218|2,651687|6,584982|1,335715|1,540859|2,651687
3|1|14|1,351448|4,934130|1,332125|1,507612|2,529692|6,573598|1,353044|1,591457|2,529692
3|1|15|1,056751|2,851171|1,223142|1,276179|2,190202|6,850692|1,205595|1,370357|2,190202
3|1|16|1,407338|5,206530|1,339483|1,512278|2,597743|6,575026|1,353488|1,584723|2,597743
3|1|17|1,001258|3,025282|1,236380|1,281329|2,050610|6,841629|1,218094|1,413608|2,050610
3|1|18|1,306694|3,799142|1,302476|1,435531|2,316315|6,620697|1,319816|1,595265|2,316315
3|1|19|1,310440|4,355915|1,294218|1,447836|2,488530|6,613125|1,315982|1,546223|2,488530
3|1|20|1,267895|3,536010|1,271411|1,375852|2,220883|6,689044|1,275897|1,548413|2,220883
3|2|1|1,157287|4,249760|1,241620|1,348903|2,484810|6,701823|1,256662|1,424467|2,484810
3|2|2|0,852093|2,413043|1,408360|1,574827|1,796739|6,843824|1,248099|1,811003|1,796739
3|2|3|0,921907|3,148078|1,321248|1,482133|2,217468|6,689187|1,277912|1,629970|2,217468
3|2|4|0,890617|3,045979|1,404779|1,604305|1,965120|6,747220|1,269931|1,756887|1,965120
3|2|5|0,955694|3,203834|1,348469|1,356647|1,465693|7,246754|1,280686|1,284471|1,465693
3|2|6|0,789975|2,441920|1,335705|1,451952|1,805762|6,850185|1,224360|1,819054|1,805762
3|2|7|1,100405|3,504116|1,344722|1,511040|2,073392|6,719192|1,281861|1,576759|2,073392
3|2|8|1,405997|5,485101|1,311945|1,482399|2,706940|6,600450|1,320148|1,519295|2,706940
3|2|9|0,942731|2,625311|1,420288|1,627685|2,008974|6,658150|1,334147|1,787551|2,008974
3|2|10|1,055560|2,807916|1,404657|1,581660|1,864161|6,753920|1,279044|1,873197|1,864161
3|2|11|0,993232|2,402136|1,432785|1,614239|1,715113|6,894539|1,231609|2,060009|1,715113
3|2|12|0,945103|2,374350|1,546123|1,803007|1,816475|6,720506|1,376382|1,911853|1,816475
3|2|13|1,130559|4,197242|1,327153|1,504947|2,530378|6,582381|1,340788|1,596511|2,530378
3|2|14|0,859198|2,468756|1,326727|1,424727|1,790973|6,979286|1,212460|1,518997|1,790973
3|2|15|0,990004|3,251721|1,294022|1,443847|2,318627|6,661713|1,286705|1,569955|2,318627
3|2|16|1,262179|5,509030|1,306245|1,471847|2,701477|6,594709|1,322155|1,521425|2,701477
3|2|17|1,190526|3,583195|1,337776|1,522974|2,333183|6,684066|1,297616|1,546050|2,333183
3|2|18|1,079621|2,848759|1,446840|1,652291|2,037484|6,608941|1,378665|1,814301|2,037484
3|2|19|1,250754|5,791723|1,299712|1,463922|2,671248|6,627880|1,303019|1,489183|2,671248
3|2|20|1,186512|4,027836|1,259501|1,354410|2,140857|6,786608|1,239735|1,400646|2,140857
3|3|1|1,103777|3,818970|1,227561|1,302837|2,348835|6,756651|1,236450|1,397334|2,348835
3|3|2|0,851976|2,493559|1,477907|1,688283|1,685705|6,953917|1,232382|2,271662|1,685705
3|3|3|0,873103|2,701068|1,347948|1,435779|1,764314|7,022733|1,213998|1,547269|1,764314
3|3|4|1,063927|3,473514|1,343126|1,514312|2,206623|6,644216|1,316998|1,640614|2,206623
3|3|5|0,901876|2,425573|1,456841|1,647444|1,748400|6,874961|1,245515|2,061113|1,748400
3|3|6|0,871996|2,354874|1,483366|1,697791|1,716769|6,833491|1,270979|2,121741|1,716769
3|3|7|0,829901|2,193582|1,376901|1,518698|1,783396|6,916021|1,218382|1,815853|1,783396
3|3|8|0,880133|2,228976|1,402195|1,573902|1,790185|6,916218|1,217970|1,985152|1,790185
3|3|9|0,844334|2,298199|1,401214|1,561502|1,743605|6,884634|1,232246|1,872588|1,743605
3|3|10|1,015345|2,980613|1,347753|1,473253|1,803052|6,955029|1,203322|1,772409|1,803052
3|3|11|0,993173|2,599493|1,360918|1,467652|1,848564|6,882498|1,231871|1,628867|1,848564
3|3|12|1,056422|2,923753|1,302128|1,434425|2,212938|6,643896|1,305427|1,618180|2,212938
3|3|13|1,013436|4,055623|1,291479|1,435011|2,456490|6,616722|1,310603|1,571923|2,456490
3|3|14|0,952119|3,305225|1,295401|1,388681|1,892222|6,844250|1,223114|1,635820|1,892222
3|3|15|0,883046|2,264767|1,347989|1,446051|1,686596|7,049069|1,213537|1,617921|1,686596
3|3|16|1,074208|2,721497|1,410911|1,577721|1,787950|6,753633|1,282832|1,834950|1,787950
3|3|17|1,460402|5,646796|1,245386|1,363848|2,619157|6,712883|1,248501|1,373390|2,619157
3|3|18|0,852420|2,354309|1,389791|1,524929|1,672702|6,986362|1,232488|1,661303|1,672702
3|3|19|1,030284|2,619556|1,401671|1,587762|1,863478|6,785939|1,279806|1,692687|1,863478
3|3|20|1,043488|3,236869|1,620405|1,933524|2,190302|6,566212|1,571352|1,986855|2,190302
3|4|1|1,181193|4,570152|1,236011|1,335901|2,474071|6,734934|1,242628|1,382322|2,474071
3|4|2|0,842862|2,400536|1,477338|1,690051|1,839370|6,854105|1,254065|2,063459|1,839370
3|4|3|0,847681|2,453206|1,392502|1,553340|1,816666|6,874315|1,226912|1,900377|1,816666
3|4|4|0,885583|2,853276|1,592604|1,878893|1,808421|6,722559|1,378853|2,238673|1,808421
3|4|5|0,976177|2,798257|1,307388|1,443205|2,105056|6,696309|1,274734|1,664755|2,105056
3|4|6|0,890790|2,755414|1,408276|1,588578|1,932963|6,709104|1,298774|1,808329|1,932963
3|4|7|1,014415|3,340275|1,331969|1,506351|2,314929|6,613339|1,325901|1,633396|2,314929
3|4|8|0,951429|3,059875|1,325572|1,456070|2,089655|6,690009|1,285688|1,662841|2,089655
3|4|9|0,956069|2,396983|1,274363|1,377255|2,103023|6,796891|1,224250|1,619042|2,103023
3|4|10|0,991648|3,607510|1,273631|1,405442|2,423486|6,647613|1,288190|1,546995|2,423486
3|4|11|0,891175|2,426296|1,447167|1,657721|1,827476|6,802450|1,261326|2,011882|1,827476
3|4|12|0,949928|2,979911|1,335877|1,482697|2,012168|6,779539|1,242135|1,737753|2,012168
3|4|13|0,890529|2,616178|1,376768|1,527647|1,805400|6,816811|1,253324|1,717650|1,805400
3|4|14|1,056715|3,329315|1,323756|1,478795|2,387877|6,634717|1,311845|1,597002|2,387877
3|4|15|0,760214|2,050875|1,413293|1,597804|1,814294|6,790674|1,263251|1,907957|1,814294
3|4|16|0,876049|2,304841|1,470868|1,683908|1,848666|6,724487|1,314477|1,962154|1,848666
3|4|17|0,874860|2,609047|1,470228|1,671040|1,687310|6,901340|1,253533|2,008129|1,687310
3|4|18|0,862442|2,506265|1,407918|1,552210|1,671277|6,895139|1,244134|1,828267|1,671277
3|4|19|0,915676|2,454194|1,447968|1,627578|1,731700|6,836227|1,287608|1,759679|1,731700
3|4|20|1,008585|2,894185|1,411665|1,612325|2,140237|6,665378|1,317119|1,812997|2,140237
3|5|1|1,010118|3,468417|1,234999|1,318619|2,318352|6,781246|1,224475|1,409259|2,318352
3|5|2|0,855452|2,389078|1,412725|1,593524|1,823317|6,832776|1,244809|1,938459|1,823317
3|5|3|0,946965|2,702642|1,456266|1,630407|1,653893|6,945137|1,245441|1,865828|1,653893
3|5|4|0,832432|2,424991|1,337673|1,474603|1,914219|6,826026|1,229968|1,739697|1,914219
3|5|5|0,911782|2,566367|1,444846|1,618830|1,593203|6,997448|1,212660|2,183749|1,593203
3|5|6|1,078049|4,123804|1,330827|1,507938|2,624291|6,591632|1,332580|1,570391|2,624291
3|5|7|0,902197|2,815868|1,350723|1,498407|2,061589|6,659980|1,308279|1,711797|2,061589
3|5|8|0,985884|3,374540|1,302610|1,457869|2,343393|6,625024|1,308595|1,608800|2,343393
3|5|9|0,912635|2,671367|1,354059|1,508016|2,054791|6,682100|1,297100|1,699941|2,054791
3|5|10|0,797887|2,128273|1,389260|1,547729|1,779257|6,851905|1,239523|1,827325|1,779257
3|5|11|0,943195|2,640360|1,520743|1,714490|1,515741|7,014275|1,274254|2,066782|1,515741
3|5|12|0,950412|2,661240|1,302005|1,432211|2,083659|6,743965|1,256083|1,587589|2,083659
3|5|13|0,931828|2,687546|1,383663|1,567293|2,133855|6,625311|1,336467|1,750298|2,133855
3|5|14|0,820420|2,176133|1,424519|1,612789|1,830912|6,881612|1,227394|2,019695|1,830912
3|5|15|1,069166|3,549541|1,421031|1,633155|2,344024|6,585379|1,372631|1,719046|2,344024
3|5|16|0,923628|2,520907|1,453242|1,643828|1,755559|6,797789|1,277242|1,899095|1,755559
3|5|17|0,932009|3,130201|1,353558|1,520682|2,141432|6,682885|1,305554|1,605375|2,141432
3|5|18|1,014175|3,818978|1,278690|1,417870|2,441583|6,631088|1,297894|1,558208|2,441583
3|5|19|0,879843|2,469168|1,402213|1,574046|1,771179|6,906085|1,224594|1,910897|1,771179
3|5|20|0,910790|2,829846|1,327702|1,449492|1,974516|6,760156|1,259239|1,625983|1,974516
3|6|1|1,589415|5,753947|1,250183|1,369237|2,583445|6,698561|1,258887|1,398659|2,583445
3|6|2|0,856805|2,614747|1,484598|1,702232|1,803679|6,826446|1,272337|2,018823|1,803679
3|6|3|0,888054|2,971972|1,287880|1,417506|2,247578|6,691651|1,270239|1,594613|2,247578
3|6|4|0,916373|2,501414|1,520390|1,735646|1,678808|6,844032|1,275834|2,139441|1,678808
3|6|5|0,976506|3,385888|1,369760|1,553272|2,242002|6,651073|1,321193|1,626555|2,242002
