window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
4|19|5|0,811197|8,981494|3,414880|4,275003|4,321346|22,784545|12,946793|8,272412|4,321346
4|19|6|0,927490|8,378089|4,494167|5,358129|6,021363|22,956879|16,210721|9,798330|6,021363
4|19|7|0,914657|7,715012|5,106531|6,119925|6,002978|22,183745|16,605262|10,177083|6,002978
4|19|8|0,894618|13,191184|5,695670|6,860832|7,124950|22,708997|23,638379|17,577399|7,124950
4|19|9|0,849540|11,094158|10,472153|11,778281|12,067039|22,093668|23,545076|16,254729|12,067039
4|19|10|0,840387|8,730558|6,087571|7,058802|7,538383|23,173851|20,892788|14,252315|7,538383
4|19|11|0,785489|7,757414|6,161166|7,254899|7,231766|22,483843|19,922049|12,448113|7,231766
4|19|12|0,785920|9,262344|6,079749|7,200614|6,721864|22,993154|22,660923|16,187535|6,721864
4|19|13|0,755659|6,642203|2,567019|3,307807|3,648184|22,365124|7,993753|6,175623|3,648184
4|19|14|0,795578|6,574555|2,125743|2,737242|3,106055|22,576799|9,486905|6,557297|3,106055
4|19|15|0,807240|11,605955|7,158029|8,265005|8,319175|22,536125|20,540481|13,885661|8,319175
4|19|16|0,803002|7,188909|5,208851|6,246651|6,342920|22,625064|14,375173|9,351326|6,342920
4|19|17|0,821361|7,432628|6,450391|7,525655|7,487874|22,094757|15,864266|10,418216|7,487874
4|19|18|0,774971|7,779653|2,401742|3,102716|3,214507|22,410527|9,823152|6,874309|3,214507
4|19|19|0,780071|7,208525|6,860223|8,014279|8,735284|22,231497|12,884373|9,247508|8,735284
4|19|20|0,728678|11,191170|7,433005|8,705558|8,092350|22,304490|23,811579|18,063531|8,092350
4|20|1|1,427668|12,292323|6,915776|8,177561|8,290571|22,296013|16,284538|10,455650|8,290571
4|20|2|1,113346|8,911875|6,682743|7,693807|8,094667|22,170461|17,046363|10,892168|8,094667
4|20|3|0,962100|9,681001|6,270493|7,182372|8,011491|23,190500|23,319234|16,288804|8,011491
4|20|4|0,871796|8,822843|6,695595|7,775397|7,869965|22,427490|18,457653|11,510153|7,869965
4|20|5|0,868273|8,879155|5,828921|6,962745|7,101126|22,940931|21,112960|14,206867|7,101126
4|20|6|0,874323|8,739732|8,074080|9,253866|9,381299|21,687750|16,036061|11,902899|9,381299
4|20|7|0,791180|8,276009|4,676076|5,647821|5,813509|22,850769|16,596764|9,666947|5,813509
4|20|8|0,838618|7,128792|2,848930|3,656911|3,785876|22,405998|5,478526|5,103655|3,785876
4|20|9|0,798051|10,690826|4,850714|5,762333|6,075066|22,687154|17,933376|10,446324|6,075066
4|20|10|0,968276|7,374604|5,164096|6,154820|6,458474|21,800864|13,471428|9,123733|6,458474
4|20|11|0,874450|8,784794|7,132361|8,236897|8,579042|22,814159|18,597275|11,674514|8,579042
4|20|12|0,834470|10,478499|7,129135|8,202261|8,486052|23,139838|20,840638|14,257144|8,486052
4|20|13|0,766129|9,653481|3,643002|4,567165|4,529011|22,651915|15,835162|9,707958|4,529011
4|20|14|0,747329|6,206011|4,070576|4,946157|5,795661|22,602245|14,531564|8,697889|5,795661
4|20|15|0,732913|10,859646|5,308739|6,500814|6,113922|22,453917|20,461318|13,403457|6,113922
4|20|16|0,748262|6,792319|5,891083|6,934896|6,877760|22,492167|16,735415|10,650851|6,877760
4|20|17|0,820795|11,674605|10,613212|11,857295|11,882582|22,572900|23,846542|17,349590|11,882582
4|20|18|0,734067|7,827683|4,349132|5,261337|5,889034|22,546941|12,656571|8,051084|5,889034
4|20|19|0,775619|9,721320|5,980549|7,036742|6,998998|22,879716|18,854295|11,951924|6,998998
4|20|20|0,852954|8,756196|5,199268|6,339271|6,350136|22,261223|14,201528|8,539870|6,350136
5|1|1|1,499325|13,356903|11,547986|13,216858|15,748559|22,842703|23,473660|18,028132|15,748559
5|1|2|1,506758|10,693343|9,645031|10,894729|12,722991|22,701924|21,794249|16,322635|12,722991
5|1|3|1,153697|12,085786|9,611831|11,199833|13,441444|22,995812|25,087088|21,382986|13,441444
5|1|4|1,286617|13,586300|11,714916|13,565948|18,180528|23,049793|21,801270|15,852733|18,180528
5|1|5|1,824478|11,930800|3,456807|4,691566|8,174776|22,955545|4,831445|5,044130|8,174776
5|1|6|1,242547|11,619337|8,664820|10,227051|12,850454|23,202319|21,198040|15,838150|12,850454
5|1|7|1,084305|10,861991|7,234242|8,724402|11,612422|22,949886|21,315648|16,224129|11,612422
5|1|8|1,385360|12,744250|11,257244|12,966206|16,349318|23,027044|23,034718|17,731661|16,349318
5|1|9|1,173030|10,644891|5,667512|7,128050|9,750222|23,029626|14,573137|10,344228|9,750222
5|1|10|1,288942|17,095587|21,082560|22,567861|25,981933|22,695889|24,865386|19,917235|25,981933
5|1|11|1,334250|16,003869|17,363847|19,232598|23,269272|22,807125|25,273752|20,206341|23,269272
5|1|12|1,203361|12,189340|7,583521|9,342831|13,486501|22,866058|19,648020|14,553977|13,486501
5|1|13|1,299967|16,426458|19,081256|20,758721|24,132196|22,720920|23,101313|18,247701|24,132196
5|1|14|1,228508|10,152439|5,952797|7,374542|9,998932|22,616120|17,528811|12,511245|9,998932
5|1|15|1,879428|9,830119|5,257632|6,440439|8,733911|22,611253|14,097463|8,989001|8,733911
5|1|16|1,110235|12,821910|11,893476|13,569174|16,874406|22,565128|22,209181|16,795775|16,874406
5|1|17|1,165010|11,879782|6,309725|7,798502|11,500477|22,446563|13,745360|8,775779|11,500477
5|1|18|1,208921|11,856624|8,405911|10,133215|13,704315|22,125657|18,036228|12,912078|13,704315
5|1|19|1,176246|13,332029|11,987152|13,764633|16,728754|22,650100|20,855532|15,673530|16,728754
5|1|20|1,472413|12,432557|11,293881|13,123192|17,386334|21,884663|18,775567|13,795609|17,386334
5|2|1|1,487371|10,824984|8,900183|10,177315|11,228099|23,397647|24,039836|19,093000|11,228099
5|2|2|0,895657|11,990607|8,719333|10,396902|13,521367|22,612889|23,613136|20,178841|13,521367
5|2|3|0,887278|9,575936|3,371294|4,376564|6,343194|23,213344|7,956835|6,326044|6,343194
5|2|4|1,024301|9,821659|6,902931|7,997958|10,862893|21,964970|11,435853|8,339689|10,862893
5|2|5|0,903692|10,432273|5,881952|7,248704|9,214313|23,097857|15,779033|10,784188|9,214313
5|2|6|0,899135|10,942565|2,376166|3,223987|4,871765|22,960512|6,126464|5,796024|4,871765
5|2|7|0,827246|6,420244|3,122238|4,021631|5,565113|22,748694|8,619018|6,515489|5,565113
5|2|8|0,824511|8,591059|7,135099|8,537906|11,556538|22,403804|14,715111|9,899965|11,556538
5|2|9|1,054528|12,818716|7,812329|9,588518|13,245566|23,034349|15,342475|10,898274|13,245566
5|2|10|0,794248|7,670995|3,926319|4,950261|6,471859|22,977830|11,794703|8,162604|6,471859
5|2|11|1,225325|10,514378|10,159075|11,534492|13,805829|22,689505|21,117424|15,396891|13,805829
5|2|12|1,076997|11,482097|4,657117|5,282020|6,920427|22,354051|9,698266|6,618052|6,920427
5|2|13|0,942051|6,408550|5,493831|6,637434|8,216742|22,306875|20,177000|14,429568|8,216742
5|2|14|0,924114|8,807812|5,211637|6,352595|8,774913|22,412734|11,182666|7,843392|8,774913
5|2|15|0,876499|7,706983|3,933099|4,942058|6,960648|22,254079|10,056685|7,042817|6,960648
5|2|16|1,061069|11,350693|8,016860|9,480265|13,242838|22,160361|18,631651|12,809935|13,242838
5|2|17|1,147413|7,233902|3,961099|4,829471|6,593076|22,495835|10,100183|6,996785|6,593076
5|2|18|0,941741|10,982654|3,606116|4,434840|6,213048|22,399472|6,145880|5,508654|6,213048
5|2|19|1,099080|11,965113|7,849619|8,961286|11,928530|22,114259|13,035765|9,201011|11,928530
5|2|20|1,017757|12,321449|7,996070|9,204611|12,406397|21,835872|11,937726|8,890441|12,406397
5|3|1|1,164638|13,292552|11,246350|13,189778|16,965863|23,449321|17,355055|13,322069|16,965863
5|3|2|0,941709|9,468769|5,996259|7,432427|10,924039|22,753698|11,669768|8,297751|10,924039
5|3|3|0,861382|9,114623|5,305563|6,639008|10,121261|22,312875|10,643029|7,538114|10,121261
5|3|4|0,843214|9,226799|3,879800|5,116295|8,922839|22,390707|4,813812|4,702640|8,922839
5|3|5|0,809039|6,199024|2,784470|3,736280|5,399767|22,199472|6,967379|6,054247|5,399767
5|3|6|0,825539|8,018533|6,992596|8,245069|11,237969|22,472818|13,396131|8,647096|11,237969
5|3|7|0,928783|11,128226|11,375834|12,701661|16,043355|22,852325|20,518383|13,716101|16,043355
5|3|8|0,940106|10,338063|7,516838|8,627258|11,449667|22,373747|14,849073|9,370888|11,449667
5|3|9|0,800909|8,027031|3,407019|4,537718|7,302381|22,161313|4,991783|4,846012|7,302381
5|3|10|0,820437|7,227003|6,353390|7,545699|9,754218|22,081222|12,162063|8,742154|9,754218
5|3|11|0,830382|7,308069|3,513356|4,632685|7,244382|22,363005|6,143684|5,337058|7,244382
5|3|12|0,956378|12,141055|9,646036|11,152767|15,010605|22,362923|14,084898|10,148468|15,010605
5|3|13|0,885033|10,510532|4,029996|5,081832|8,547449|22,152761|7,388641|5,445423|8,547449
5|3|14|0,992155|10,250955|5,385942|6,530465|9,421230|21,940918|9,121409|6,993561|9,421230
5|3|15|1,041794|13,362242|6,916674|7,977071|10,448131|22,573338|13,445293|8,668779|10,448131
5|3|16|0,803006|9,483246|2,723285|3,674456|5,838880|22,364125|6,275272|5,703019|5,838880
5|3|17|0,897320|11,644326|5,940794|7,107626|9,674807|22,689925|9,474780|7,514035|9,674807
5|3|18|0,817057|11,482791|9,339979|10,862265|13,683177|22,960652|21,331759|14,220883|13,683177
5|3|19|0,800356|8,920680|3,243681|4,008976|5,493388|22,316011|8,280430|6,225370|5,493388
5|3|20|0,802719|8,050985|7,437459|8,749155|10,709247|22,005763|22,701903|16,698074|10,709247
5|4|1|1,220963|13,805317|11,926801|13,878562|17,608059|23,173136|18,021546|13,744787|17,608059
5|4|2|0,848750|10,018384|5,554057|6,972852|10,510942|22,725876|11,717007|8,334926|10,510942
5|4|3|0,983128|10,111160|6,151044|7,295027|9,809237|23,074472|12,276930|8,174697|9,809237
5|4|4|0,845463|9,065138|4,216587|5,300664|7,538199|22,797454|11,576805|7,498658|7,538199
5|4|5|0,741035|8,474240|6,025958|7,190854|9,449023|22,133649|17,200797|10,662805|9,449023
5|4|6|0,779561|6,927412|4,713477|5,890098|8,435624|22,234238|8,607775|6,729237|8,435624
5|4|7|0,821606|7,339066|4,853623|6,056651|8,311468|22,449954|14,557586|9,557745|8,311468
5|4|8|0,785508|8,450738|6,817811|8,129894|10,640877|22,747661|20,247952|14,293516|10,640877
5|4|9|0,828414|9,173271|5,636021|6,846896|9,633858|22,839205|11,857108|8,098770|9,633858
5|4|10|0,747108|8,724857|4,587359|5,487949|7,931886|22,243937|7,677723|6,261564|7,931886
5|4|11|0,796786|9,404587|2,155418|2,910743|4,825965|22,595897|3,527486|3,971971|4,825965
5|4|12|0,748659|7,332310|2,016202|2,698328|4,826484|21,859736|1,686801|3,230344|4,826484
5|4|13|0,798090|9,460355|6,518380|7,910286|11,283821|22,304886|13,994245|9,404498|11,283821
5|4|14|0,786552|10,012451|6,825690|8,319351|12,128113|22,226265|11,475491|8,394717|12,128113
5|4|15|0,744964|7,887406|8,124615|9,312373|11,394935|22,459738|22,774198|17,897709|11,394935
5|4|16|0,790327|9,045449|5,075253|6,269742|8,414898|23,091659|17,087198|11,314443|8,414898
5|4|17|0,809269|9,652497|4,545492|5,894752|9,296414|21,907538|8,990914|6,840442|9,296414
5|4|18|0,766835|8,833570|3,677342|4,700417|6,147387|22,938001|16,921021|11,298029|6,147387
5|4|19|0,772116|8,122790|1,753788|2,275074|3,804652|22,345874|2,112707|3,586282|3,804652
5|4|20|0,800462|9,458976|2,439923|3,306656|5,724906|21,771739|2,969064|3,677315|5,724906
5|5|1|0,992303|9,879244|8,603785|9,706839|11,659535|22,799782|20,939795|14,190291|11,659535
5|5|2|0,962059|8,274723|4,139987|5,544855|8,637421|21,494653|4,969324|4,889508|8,637421
5|5|3|0,870082|10,031321|8,976938|10,418477|13,681996|22,016294|17,656028|11,293446|13,681996
5|5|4|0,896511|9,517981|4,219728|5,193885|6,966558|23,120108|14,660855|8,903795|6,966558
5|5|5|0,747213|7,062543|4,656134|5,873912|8,463417|22,815532|14,581003|10,180630|8,463417
5|5|6|0,760280|7,211872|4,522743|5,638552|7,387323|22,429728|10,869346|7,699531|7,387323
5|5|7|0,794396|8,485105|6,552407|7,694194|9,586326|22,656495|17,797601|11,679796|9,586326
5|5|8|0,751867|7,440773|4,558281|5,679217|8,055046|22,371658|9,892794|7,536658|8,055046
5|5|9|0,801694|9,205969|5,717145|6,986587|9,162856|22,766634|18,106113|11,458028|9,162856
5|5|10|0,773345|8,192060|3,854102|4,971782|7,434389|22,468853|8,169543|6,361006|7,434389
5|5|11|0,857054|10,907020|8,285400|9,835382|13,700951|22,260986|19,200065|11,685032|13,700951
5|5|12|0,733206|8,728643|5,082900|6,313118|8,764212|22,557984|11,692298|8,411437|8,764212
5|5|13|0,759856|8,534593|2,804740|3,771745|5,989625|22,609362|6,563238|5,650558|5,989625
5|5|14|0,795553|8,173150|4,705320|5,881582|8,841882|22,311746|9,578421|7,227077|8,841882
5|5|15|0,842949|11,929865|9,888012|11,748056|17,082918|22,162950|13,775458|9,997795|17,082918
5|5|16|0,809183|7,633470|3,010060|4,040124|5,971775|22,770126|8,121881|6,964052|5,971775
5|5|17|0,811496|10,661361|4,612200|5,992285|9,067317|22,133067|10,102751|7,391277|9,067317
5|5|18|0,830566|9,636488|5,827900|7,165783|10,130296|22,810407|13,323880|8,761964|10,130296
5|5|19|0,738952|8,868912|5,164362|6,319808|8,226011|22,756051|16,981210|11,181958|8,226011
5|5|20|0,764419|9,658626|6,723446|8,038865|10,081663|22,952747|19,109393|12,764278|10,081663
5|6|1|1,069424|8,793854|6,158684|7,168930|9,016263|22,880961|19,048986|12,410611|9,016263
5|6|2|0,889472|7,693392|4,910351|6,077043|8,456242|22,362703|10,579765|7,666436|8,456242
5|6|3|0,815192|7,541284|4,367782|5,532281|7,910370|22,842557|8,624451|6,797468|7,910370
5|6|4|0,752438|8,026502|6,883311|8,212966|10,978736|22,445119|13,213646|9,328630|10,978736
5|6|5|0,824422|9,487879|5,893139|7,138312|10,014848|22,625749|13,629134|9,063915|10,014848
5|6|6|0,758551|6,206639|3,954551|4,967265|7,017135|22,083914|9,860595|7,559556|7,017135
5|6|7|0,761446|8,149548|5,251573|6,573861|9,387888|22,414777|11,471653|7,850269|9,387888
5|6|8|0,812212|8,581692|5,128296|6,348081|8,962437|22,639914|12,488400|8,415981|8,962437
5|6|9|0,793173|9,099607|4,206877|5,458132|7,953527|22,066958|8,672994|6,962969|7,953527
5|6|10|0,724286|8,044073|2,978316|3,954407|5,558432|22,727480|8,458160|6,938026|5,558432
5|6|11|0,767589|10,648456|7,496307|9,157532|13,059224|22,595119|17,971329|11,756791|13,059224
5|6|12|0,732157|7,805834|4,044987|5,237343|8,055366|22,266312|10,523252|7,660294|8,055366
5|6|13|0,801222|7,227943|6,616694|7,830207|10,299772|22,477629|11,803978|8,682318|10,299772
5|6|14|0,787266|7,726271|3,278542|4,302532|6,406434|22,158726|6,334743|5,624878|6,406434
5|6|15|0,925142|10,675336|5,695147|7,045380|10,235718|23,101184|16,540658|10,646984|10,235718
5|6|16|0,774415|10,019005|1,860499|2,293610|1,974889|22,657540|5,031351|4,951376|1,974889
5|6|17|0,751401|7,540739|2,700101|3,689247|6,353710|22,346506|3,916721|4,310901|6,353710
5|6|18|0,711581|7,670910|2,553416|3,431676|5,276669|22,519846|6,091079|5,581143|5,276669
5|6|19|0,755033|9,269719|4,735653|5,914510|8,466968|22,492704|12,669296|8,357429|8,466968
5|6|20|0,760037|7,623152|3,907740|5,000790|6,059115|22,587574|16,758922|10,833749|6,059115
5|7|1|0,997733|8,740167|7,422793|8,433899|10,128890|22,758153|20,545941|13,839419|10,128890
5|7|2|0,907743|12,046691|11,348610|13,162502|16,859389|22,200687|20,288737|14,181216|16,859389
5|7|3|0,860475|9,352589|3,229175|4,369677|7,488993|22,697497|5,575675|5,380733|7,488993
5|7|4|0,789116|7,892745|6,413811|7,793024|10,281500|21,976041|11,690521|9,135281|10,281500
5|7|5|0,786562|7,055475|5,299117|6,677141|9,448834|21,837225|9,543657|7,495127|9,448834
5|7|6|0,809262|10,305877|6,721871|8,172231|11,750566|22,344679|12,380494|8,643922|11,750566
5|7|7|0,805303|6,749027|4,370836|5,541794|7,780551|21,731574|10,967099|7,932018|7,780551
5|7|8|0,761501|9,323306|8,797400|10,243149|13,320802|22,648043|16,174458|10,965306|13,320802
5|7|9|0,775966|7,939609|2,775114|3,640379|5,375527|22,864113|6,612510|5,634556|5,375527
5|7|10|0,758852|7,932533|5,610501|6,856673|9,582838|22,148838|14,882845|9,918070|9,582838
5|7|11|0,784636|8,747181|2,792698|3,696713|5,539413|22,342557|5,150411|4,997027|5,539413
5|7|12|0,916401|13,506842|11,130832|12,925236|17,937377|22,482447|14,827232|10,783016|17,937377
5|7|13|0,777617|8,543223|6,281404|7,718765|11,149420|22,367217|11,804314|8,269083|11,149420
5|7|14|0,758508|7,991041|3,090630|4,180131|6,724761|22,279710|6,002181|5,515053|6,724761
5|7|15|0,771884|10,005849|5,571089|6,986687|10,091028|22,334631|13,172934|8,969602|10,091028
5|7|16|0,766875|11,265533|4,550866|6,054090|9,991006|22,397187|7,235573|6,324118|9,991006
5|7|17|0,794499|6,888949|3,415066|4,263450|5,370046|23,010031|12,816730|8,304991|5,370046
5|7|18|0,761210|9,944627|6,617434|8,113981|12,328378|22,092533|11,177093|8,005154|12,328378
5|7|19|0,771647|9,691883|6,878382|8,584299|13,187904|22,598292|14,511362|9,572552|13,187904
5|7|20|0,715293|6,028203|3,253753|4,273020|6,160543|22,160914|9,583012|7,374947|6,160543
5|8|1|1,437036|16,379641|13,678836|15,953684|21,823408|22,536955|17,997350|13,116424|21,823408
5|8|2|0,834655|10,112537|3,483230|4,699449|7,803831|23,018550|6,906313|6,126434|7,803831
5|8|3|0,897939|9,813225|6,670845|8,056845|11,471547|22,279614|10,511178|8,023912|11,471547
5|8|4|0,829513|10,328499|5,140845|6,554404|10,020774|22,425628|11,418635|8,360211|10,020774
5|8|5|0,758699|7,310503|5,799247|7,101971|10,211966|22,060798|16,280777|10,345051|10,211966
5|8|6|0,791984|8,912919|6,874063|8,447176|12,803473|21,199144|12,883932|8,768663|12,803473
5|8|7|0,829772|6,533741|3,299567|4,362377|6,742042|22,516346|7,013381|5,956634|6,742042
5|8|8|0,720275|5,809006|4,221741|5,325781|6,840767|22,321793|10,901949|8,014025|6,840767
5|8|9|0,823905|9,735079|4,846486|5,983004|8,744902|22,555105|8,756732|6,879789|8,744902
5|8|10|0,783462|8,201445|5,771307|7,099249|10,055917|22,417543|12,000324|8,617731|10,055917
5|8|11|0,757855|6,936923|2,816316|3,788780|5,461293|22,408796|5,886063|5,561972|5,461293
5|8|12|0,779650|6,685948|2,461658|3,334262|5,307851|22,680750|3,966456|4,364349|5,307851
5|8|13|0,765977|9,388040|7,518570|9,138066|13,641104|22,510048|16,340217|10,760642|13,641104
5|8|14|0,740830|8,537344|6,026539|7,412579|11,008857|22,394693|11,472614|8,247762|11,008857
5|8|15|0,811846|8,297145|7,016117|8,577413|12,349434|22,667096|11,343573|8,287889|12,349434
5|8|16|0,818779|9,689184|9,149173|10,647592|14,715348|22,082496|12,764077|9,201925|14,715348
5|8|17|0,774052|8,272901|4,934184|6,207885|8,954538|22,448488|12,453449|8,744194|8,954538
5|8|18|0,724452|7,819163|6,840822|8,319407|11,671101|21,398308|14,069541|9,913049|11,671101
5|8|19|0,787116|8,230298|3,763392|4,994126|8,334688|22,213133|5,526188|5,132372|8,334688
5|8|20|0,740467|8,109979|3,917328|4,996847|7,393911|22,068553|8,091935|6,434093|7,393911
5|9|1|1,613545|14,587971|14,008811|16,054827|20,647759|23,430989|18,424623|14,225998|20,647759
5|9|2|0,874844|9,677792|6,588040|7,978656|10,461999|22,904694|17,887003|11,057772|10,461999
5|9|3|0,960094|10,823659|5,437118|6,764872|9,561387|22,978172|17,109146|10,851468|9,561387
5|9|4|0,956772|10,787118|11,192366|12,655460|16,865622|22,449908|18,859077|12,203964|16,865622
5|9|5|0,792674|10,729567|4,402252|5,036081|5,704906|22,365180|10,861520|7,459597|5,704906
5|9|6|0,771072|8,639164|5,232187|6,396340|8,844045|22,580059|14,497147|9,194919|8,844045
5|9|7|0,805281|10,207655|5,374460|6,529852|9,690590|22,254122|11,105468|7,912719|9,690590
5|9|8|0,780247|7,358040|3,719329|4,782537|6,811682|22,459738|8,563136|6,750610|6,811682
5|9|9|0,776032|7,789781|3,410092|4,533461|7,315667|21,579518|6,483015|5,862395|7,315667
5|9|10|1,013834|11,654248|4,973300|6,127780|8,860997|23,130532|8,785031|6,647696|8,860997
5|9|11|0,766003|7,830838|3,323013|4,227825|5,308045|22,573612|8,256998|6,279836|5,308045
5|9|12|0,814134|9,771690|4,962579|6,066992|7,920044|22,961524|13,282290|8,704232|7,920044
5|9|13|0,788920|8,854356|7,986918|9,505588|13,681479|21,962588|17,669282|12,056210|13,681479
5|9|14|0,718486|7,477175|4,269457|5,345487|7,150840|22,193328|11,798199|8,560577|7,150840
5|9|15|0,765863|7,901218|7,138430|8,609469|12,532632|22,014387|12,254165|8,936679|12,532632
5|9|16|0,764111|12,239511|8,110819|9,733006|13,591070|22,152332|14,793701|10,220089|13,591070
5|9|17|0,770107|8,941899|3,711554|4,894425|7,728809|22,313088|6,576209|5,767908|7,728809
5|9|18|0,843547|9,275621|8,162735|9,555206|11,919839|22,705827|21,013322|14,988585|11,919839
5|9|19|0,782521|8,243788|4,941611|6,326339|10,036075|21,903990|7,478584|6,239950|10,036075
